user_id,timestamp,text,emotion,age,gender,region
1425acd1-87c7-4d81-997f-c2dc7fdb35ea,2024-06-04 15:20:08,It went well and great. Nice.,feliz,57,masculino,Norte
4e6be0d5-2ec3-4703-b56e-ece0050f69fe,2024-06-02 13:07:08,Everything is standard. Fine.,neutral,36,masculino,Sur
95e58ff6-71ac-4690-bbf3-1e064341d9e5,2025-03-27 18:04:08,This is different and unbelievable! Wow!,sorprendido,51,masculino,Centro
788ce6c9-50db-4383-88ba-7ffa27c2f537,2024-10-05 02:07:42,It seems ridiculous. Bad.,enojado,25,masculino,Este
01eb863c-4993-41f4-b5ed-67782b6f3547,2024-02-17 08:35:38,Everything is hate.,enojado,28,masculino,Este
9623838b-cb52-4e04-86b5-6f7bd6a1e5b5,2025-06-09 12:25:50,It seems interesting.,sorprendido,51,no binario,Este
2eedc720-79a4-4b31-93f9-1535e3bd580b,2024-06-14 06:16:06,It looks regular.,neutral,41,masculino,Norte
7b9ce8bb-d8e0-4927-8003-d56db6f650ac,2024-05-20 23:11:07,I think it is furious and mad. Bad.,enojado,64,masculino,Oeste
c0ab731a-9848-45d9-adef-d62df2ab1c8b,2024-03-24 03:31:10,This is annoying!,enojado,44,masculino,Oeste
92718746-5e82-42f2-af68-7ad0d337572a,2024-10-07 07:30:22,Seems quite wrong and bad.,enojado,37,no binario,Este
0cb0544f-d7c3-4a7b-97ff-adc308a80176,2025-08-05 07:49:21,It looks nice. Good.,feliz,19,masculino,Centro
28a5b23b-0fad-4540-9af7-a31c15d0c40d,2024-09-18 22:33:45,Everything is ridiculous! Wrong!,enojado,39,femenino,Oeste
e6ebc699-5d0c-41a5-abf0-adda2ad3b686,2024-03-25 12:36:20,Everything is interesting.,sorprendido,39,masculino,Norte
a9cb456c-242f-4215-8f63-eb643b112186,2025-07-08 18:41:11,It looks excited and great. Nice.,feliz,30,no binario,Este
d7dc78b9-19c1-46ac-b83d-6c3f98ebcc62,2026-01-04 02:19:38,It went well and positive.,feliz,68,masculino,Norte
1892db7d-8f18-40d5-a1f9-c32563e809f1,2025-03-23 14:14:52,It seems annoying. Bad.,enojado,19,femenino,Norte
04feb877-d6fa-4444-a122-345a628066ce,2024-10-10 23:05:25,It is okay and different.,neutral,36,no binario,Este
771e5ddb-61fd-4537-960f-448d3748582e,2025-05-02 00:54:15,I feel unusual. Interesting.,sorprendido,46,no binario,Este
b9f3de67-1cfb-42da-800c-6b209181e891,2024-10-21 07:18:03,This is surprised and wow! Wow!,sorprendido,26,masculino,Oeste
47a11ae0-ad88-4fec-a31c-04301647b682,2025-10-22 01:49:24,Seems quite wonderful and wonderful. Nice.,feliz,65,no binario,Oeste
92f10444-ef55-442a-8f9e-f8fff523dd52,2025-02-11 22:04:25,I feel good.,feliz,53,masculino,Norte
12d50d3c-02c1-4ea6-a735-49163c884ab3,2025-07-21 22:31:54,Not good.,enojado,40,no binario,Este
a949fa9d-e84d-4db9-b999-6f53855c3fd3,2025-08-20 14:32:27,Not good and hate! Wrong!,enojado,50,masculino,Centro
8ccb12c8-2fd5-4c2f-a19c-1d2713368e9b,2024-12-29 12:24:24,Everything is stupid and bad!,enojado,33,femenino,Este
b8956add-256a-4b3a-ad20-70acce991ef1,2024-03-16 16:04:14,I think it is bad. Bad.,triste,36,femenino,Norte
ec3ad0be-e9f4-4fd8-93db-21d036e77063,2024-12-11 13:03:53,Seems quite typical.,neutral,34,masculino,Sur
0aba8958-dd92-4899-a46d-d3009c27f466,2025-12-22 04:13:00,Everything is bright. Nice.,feliz,66,masculino,Sur
1db76f1f-d0b0-43b0-98ad-f81055e1b3fb,2024-02-11 21:46:55,I feel bad. Bad.,triste,42,masculino,Sur
13339098-30af-4de5-a936-092fad912cd4,2024-06-12 17:47:29,This is different and strange.,sorprendido,38,masculino,Sur
715eb537-881f-49b3-ae0e-b778a47d29bd,2024-02-07 18:11:50,This is awful and crying...,triste,32,masculino,Norte
b0a6da84-6d6c-4086-96aa-007352724fa0,2025-05-24 22:40:49,This is interesting. Interesting.,sorprendido,55,femenino,Oeste
6e525835-3b3b-460b-a127-f9d516727cd1,2025-11-19 12:37:17,I think it is strange.,sorprendido,55,no binario,Este
0fc13977-fbd8-40a8-8b5f-0012b0330922,2025-01-31 10:45:01,This is interesting and unexpected. Interesting.,neutral,33,masculino,Norte
c5da8ee9-a62f-4a10-bea8-7839fdb865aa,2025-12-06 09:50:59,I think it is different and nice. Okay.,neutral,56,no binario,Sur
56d72f72-bc64-4ffa-90ba-5231e151f127,2025-03-28 20:32:55,I think it is regular. Okay.,neutral,39,masculino,Este
aeb06f47-e001-48db-af90-d290df5faa86,2025-10-31 12:00:22,I think it is devastating.,triste,46,masculino,Norte
84ccff22-b6cf-4a8e-834f-c57a7b332478,2025-05-05 16:31:41,This is bad! Wrong!,enojado,24,masculino,Este
0e876df4-8cdf-43ba-8312-2dae79009da6,2024-07-16 02:23:31,It looks smile and joy.,feliz,60,femenino,Sur
8d09e6cc-40ff-45c4-93c9-6d9ce2e9116d,2025-05-14 08:41:55,I feel unusual.,sorprendido,45,masculino,Norte
d27d4823-5034-42a9-8647-79b189919d41,2025-08-16 04:38:28,It looks hurt and terrible.,triste,58,femenino,Oeste
4e064d5a-1a81-41a4-b199-495bf4490eb5,2024-12-06 10:28:01,This makes me feel not good and annoying!,enojado,42,masculino,Este
0e371f50-bfff-4632-82cb-c6abf3143bdd,2025-04-24 08:03:14,I think it is nice.,neutral,50,masculino,Sur
c6a3f803-6e4d-4ac4-bd92-8eef47206665,2025-02-03 00:20:10,I feel excited and wonderful!,feliz,28,no binario,Centro
9518a2eb-31bb-4e94-9a7f-3f814aa49542,2025-04-07 13:36:33,Seems quite angry. Bad.,enojado,30,no binario,Norte
12233f4a-74e6-4c70-aec4-0b4742542abd,2025-08-29 03:46:23,Everything is nice. Normal.,neutral,42,femenino,Este
2c7b7eb5-c182-4fe3-8996-9d4373e9ec77,2024-05-02 18:53:36,Seems quite devastating...,triste,44,femenino,Norte
574b3561-7b2f-4b5f-a934-58f1e2e7608c,2024-01-21 00:13:30,It looks bad and different.,neutral,34,masculino,Centro
bb025a59-3e96-43d6-8282-5b823f0b4db5,2024-12-05 00:21:09,This is positive!,feliz,62,masculino,Centro
2fdabdd9-9e7e-4d79-baee-2d8a58a6c5a6,2025-02-22 14:47:42,Everything is incredible.,sorprendido,21,masculino,Centro
ae4ea619-f20a-4d25-a389-db13109cf5ad,2024-07-27 00:29:32,This is annoying and outraged.,enojado,28,femenino,Sur
13f779dd-ace9-44d0-a04c-2d1db366c6dc,2025-05-28 09:37:01,I think it is furious!,enojado,59,no binario,Norte
48a40368-ea02-4d08-8c1f-374fe6a0ab62,2024-10-01 11:55:28,I feel love and great.,feliz,48,femenino,Norte
bac625da-9224-4830-ab14-fcb10995179b,2025-11-18 22:29:45,How unexpected.,sorprendido,64,no binario,Norte
13c67f6c-8283-4e02-b7a4-36a5edd2e418,2024-09-26 13:37:18,Everything is disappointing and hard. Bad.,triste,42,femenino,Centro
0883a277-ae8b-46ed-9d96-9744a3c944d7,2025-04-04 10:47:57,This makes me feel not good!,enojado,67,masculino,Sur
c8ef29b5-0d33-42b3-be3a-1013ae67cba8,2025-10-28 22:23:57,I feel bad.,triste,30,no binario,Oeste
c4ea0ecd-2d23-4915-a4d0-870bd693537c,2025-08-16 16:13:16,Quite strange! Wow!,sorprendido,21,masculino,Centro
83a14f6e-177a-4d56-b982-25e8fa1ff2d0,2025-07-04 14:22:00,I feel not good...,triste,52,no binario,Centro
700258c0-18a2-43cf-bccf-1aa9565d9454,2025-08-09 22:34:19,Seems quite wonderful and great.,feliz,52,masculino,Sur
da66cd8c-8dea-42a9-b55a-5dba97aab137,2024-08-22 11:02:48,This is annoying!,enojado,29,no binario,Centro
78a45ee5-8dea-46bd-a702-98ffdec76e6d,2024-06-12 09:48:10,This makes me feel surprised and wow. Interesting.,sorprendido,50,femenino,Norte
40077948-441a-411e-aa13-f232b647cf9b,2024-10-24 06:06:20,I feel not good and difficult. Bad.,triste,62,masculino,Centro
94a63a5a-794d-4292-b582-ccab1975649e,2024-01-21 03:23:24,This is different and incredible!,sorprendido,66,no binario,Este
635cb182-18f8-43c7-89c6-adca5bbc4fa7,2025-09-22 00:59:02,I feel unexpected!,sorprendido,49,femenino,Sur
ca541285-4d02-4521-88b1-15963a3c3fae,2024-06-07 00:42:58,I think it is devastating and sad. Bad.,triste,56,no binario,Oeste
6ed8fc25-0e26-4985-bda2-527bf4c11757,2025-09-25 09:24:24,It seems okay. Fine.,neutral,68,no binario,Oeste
9ccdc88d-0a69-436b-8222-9efd17433942,2025-10-10 01:53:03,It is difficult.,triste,53,femenino,Sur
ca7ef965-1f3e-43f0-bc03-4621775d4ecf,2025-10-07 00:16:00,This is wrong and not good! Wrong!,enojado,67,masculino,Centro
3353096e-1cf4-4856-8a3d-d3acc9bb07ee,2024-02-05 11:18:43,This is bad! Wrong!,enojado,66,femenino,Este
530ee6f3-292d-44a7-b3e6-58dacb2598cf,2025-10-25 21:11:45,This is disappointing and bad. Bad.,triste,63,masculino,Este
0e75949a-c94f-46b6-9ca0-d3527439de43,2025-11-20 08:28:02,I feel excited.,feliz,36,femenino,Sur
2751cf10-edfc-491e-a1c2-2dc5c6dcbe1d,2025-10-23 15:39:30,It looks interesting! Wow!,sorprendido,26,no binario,Norte
969ccb26-2aeb-4566-b026-ff2dc720c37a,2025-02-25 14:18:08,It seems fine. Normal.,neutral,18,masculino,Norte
6d4d8b60-0716-42aa-b581-d06b3cdc573e,2025-08-17 16:54:09,Seems quite love and happy.,feliz,29,masculino,Oeste
53502738-b1f8-4d5d-acc7-a02838a5ae4c,2025-07-01 11:39:49,This is wrong.,enojado,35,femenino,Este
4f478dba-8cd0-4bf2-9ca6-1ace03461189,2024-05-13 04:40:53,I feel amazing!,sorprendido,46,masculino,Centro
82ba8294-4a26-42bd-858d-c61331065ab5,2025-09-05 21:00:23,Quite strange and surprised. Interesting.,feliz,63,no binario,Este
70e37f0a-9311-44a9-a991-814938ec8fdc,2024-09-06 16:44:41,I feel typical. Okay.,neutral,30,no binario,Este
2238c324-fc13-4305-8b3a-60fb8531beb4,2024-12-22 17:29:05,I do not like this.,enojado,28,masculino,Oeste
f44c975a-e620-4d60-9984-29e7f0497bed,2024-02-03 21:43:57,I feel shocked! Wow!,sorprendido,21,masculino,Norte
06b462f9-587e-4275-b98f-303a883abec4,2024-10-29 09:42:26,It looks outraged and furious!,enojado,26,femenino,Centro
766b6285-a75a-4f42-88f2-3e74d8584efc,2025-05-15 11:21:04,Everything is incredible and wow! Wow!,sorprendido,50,no binario,Oeste
39ef2007-bc46-4f5f-a945-034c2476599b,2025-03-05 09:23:15,This is annoying. Bad.,enojado,27,masculino,Sur
b1f0a11b-a77b-43fa-9464-be2d2ae4808b,2025-05-15 07:36:39,It seems interesting and good.,neutral,48,femenino,Norte
1c0d4652-cffd-488b-a47c-c4280419d1dd,2025-06-03 09:30:01,Everything is joy!,feliz,30,masculino,Norte
3e70607e-0f5e-4f39-8306-74cdfa8ec77d,2025-04-29 02:18:13,It looks ridiculous!,enojado,55,masculino,Sur
54047993-182f-4af4-ba9c-986ba1ddcf8e,2024-02-18 10:30:33,This makes me feel unexpected! Wow!,sorprendido,35,femenino,Sur
fabd9063-431b-49ed-92f9-ae683c1d924e,2025-03-09 01:33:53,Quite strange and unbelievable!,sorprendido,64,masculino,Centro
948121c6-866f-4f0f-a28d-1e059fd35781,2025-05-25 16:57:57,This makes me feel bad.,enojado,31,femenino,Este
d7585f05-7518-4315-b688-fcc06499ea5f,2025-12-29 13:35:05,This is incredible and unbelievable.,triste,21,no binario,Norte
c35f06d5-24e2-4022-b68a-3929a63eb316,2024-06-02 14:38:41,It looks good. Good.,feliz,31,no binario,Norte
b002aae2-8f7b-472c-a94c-3d1cd56acda4,2025-09-09 02:55:51,It seems crying and crying. Not good.,triste,34,femenino,Sur
387b6159-6e2f-4044-a845-0aae65429947,2025-05-25 16:41:56,This makes me feel bad and difficult.,triste,68,femenino,Sur
eae18d45-5ca9-4857-8da8-66b70e51c571,2025-11-02 17:54:46,It looks mad! Wrong!,triste,18,masculino,Este
8ebdee89-c43a-453c-8361-ad0b13fa0f61,2024-02-18 11:48:43,Everything is hate.,enojado,30,masculino,Norte
f5c1c7fe-3638-4bc3-9b47-1bb0bcdbb494,2024-11-02 12:27:29,It looks positive and good!,feliz,53,no binario,Centro
7e9c4dd6-f28d-40d6-b53f-ed6522ea9e5e,2025-06-10 07:30:41,It looks disappointing and difficult...,triste,30,masculino,Sur
5c016fb9-7028-4816-909f-dff17fcba726,2025-09-09 14:53:47,It seems smile.,feliz,25,femenino,Este
90b71e8e-41ed-4b5f-a402-55c85e5b1907,2025-06-03 10:42:18,This makes me feel terrible. Not good.,triste,60,femenino,Oeste
3c40aa12-0ff7-4220-abb1-423272e2dd4e,2026-01-04 04:20:24,I feel devastating and awful.,triste,33,femenino,Este
5bfa998e-79fd-481a-a7f4-fa0c2c1238c5,2024-07-28 22:04:15,This is wrong and terrible.,enojado,38,no binario,Norte
9f4aa7cf-9231-454e-9295-f3df83acf448,2025-03-30 01:34:38,This makes me feel angry and angry. Bad.,enojado,48,no binario,Oeste
53cb527e-d8b6-4e0d-b881-dc63d5cc7408,2025-05-09 11:09:20,It seems interesting. Normal.,neutral,61,femenino,Este
b3d16f63-3be9-44ca-8549-e1d22f25660a,2025-08-08 04:53:36,I feel hard. Bad.,triste,45,femenino,Norte
41307bf6-a2bb-4602-be50-db5dac7e933f,2024-08-20 17:21:08,Everything is great and love. Good.,feliz,42,femenino,Sur
e880fab3-f85d-4f14-9c25-a7ae2c71b006,2024-06-24 16:36:18,It seems surprised!,sorprendido,23,femenino,Centro
883804dd-f9f6-473a-8a7c-8ea50d4b5a45,2025-12-05 08:58:21,This makes me feel joy!,feliz,44,femenino,Este
b01aa9d4-dd30-4b30-98a7-f76ffc204dca,2024-06-26 16:30:47,I feel great!,feliz,50,femenino,Centro
41dd683d-8f75-41eb-9e99-a28c84117526,2025-09-25 09:42:22,This makes me feel interesting. Fine.,neutral,27,no binario,Norte
613e9ae1-92de-4d09-9773-883a8a2f7cd1,2024-07-15 08:03:39,I think it is outraged!,enojado,69,no binario,Oeste
11fd293c-c795-4784-a218-c94228394d30,2025-06-20 00:53:13,I think it is regular. Okay.,neutral,28,no binario,Centro
1aaab5dc-8b7a-482b-bc98-2819390080e2,2024-04-21 02:49:55,Seems normal.,neutral,53,no binario,Centro
acb95a24-df73-4d09-8940-12eb27f1b2be,2025-01-19 05:45:02,I feel furious and mad.,enojado,36,no binario,Norte
279a15e8-60dc-40cb-878f-d02158daff6c,2025-05-09 13:30:44,This is hurt and hurt...,triste,49,femenino,Norte
f44fe2d7-00f0-44f8-9b63-0f32e542d2fb,2024-06-30 22:06:47,I think it is fine and bright. Nice.,feliz,45,femenino,Este
b97c2270-de35-42e6-9252-01a17370f1cc,2024-05-15 06:14:07,This is not good...,triste,21,no binario,Sur
31b29dbb-e424-4117-96e3-019a1837099e,2025-11-03 04:01:52,It looks typical and typical. Normal.,neutral,34,masculino,Este
e7ab1872-093e-4d5e-b8d1-eafdcb57d2b0,2024-08-10 01:03:51,This makes me feel ridiculous! Wrong!,enojado,22,no binario,Oeste
6a85934b-6290-47b8-9cb5-98404740afd4,2025-10-17 23:00:15,I feel incredible! Wow!,sorprendido,32,femenino,Oeste
8a39acb6-9055-4296-be37-9e5d0c329da6,2024-07-18 18:59:09,This is different and nice. Fine.,neutral,39,no binario,Sur
565fac1b-797e-417b-9f8d-e4a28652a04e,2024-08-09 02:49:19,I think it is surprised.,sorprendido,68,masculino,Este
9bd2194f-e879-4652-9d5c-ad0b62a1e067,2025-03-20 00:35:21,I feel good and love. Good.,feliz,43,masculino,Este
b1bf9230-82f3-4673-b8f3-29280a6a8b2e,2024-12-05 07:10:26,I feel disappointing and disappointing. Bad.,triste,28,no binario,Norte
557c4d7c-86fb-46f7-b6fa-83c0475e4c8c,2024-04-23 11:50:27,I do not like this.,enojado,27,femenino,Oeste
b1d32552-8d4d-4440-aaf9-002bcfc0df92,2024-03-12 04:10:47,I feel furious and outraged.,enojado,47,masculino,Centro
e00f2a50-4ee6-4714-8ba9-3b4580b07b31,2025-12-18 00:55:53,Seems quite not good...,triste,37,no binario,Norte
ba9fbfb4-1fe9-4b97-9ca2-b72718b9c187,2025-05-28 18:58:35,Seems quite unusual and unexpected.,sorprendido,63,masculino,Oeste
02564da4-1f7a-43ad-b14a-7b4499910291,2025-01-31 19:01:43,This is annoying.,enojado,59,femenino,Sur
da39fd0f-0a6f-4f43-bd6d-adecdbc44805,2024-11-16 04:22:23,Seems quite good.,feliz,55,no binario,Este
e3dc7725-7d6f-4908-8a58-aeee3cc510bd,2024-08-17 05:01:32,I do not like this! Wrong!,enojado,23,no binario,Este
61c77520-fcae-4478-b79f-934120064c3c,2024-02-06 19:45:35,Pretty standard and regular. Normal.,neutral,24,no binario,Centro
7f8ceb1f-4e2e-4a5c-b90f-ab4d1b4f278e,2025-10-21 13:51:36,This is difficult and hard...,triste,69,no binario,Norte
667645fd-eadc-4a66-83cb-5b61ec0cecba,2025-03-23 05:37:33,Seems quite standard.,neutral,22,masculino,Este
8a722436-35b7-4875-8f48-d4a09cce2cb3,2024-05-29 04:48:23,It looks normal. Okay.,neutral,33,no binario,Centro
ee408d2f-6016-4d44-a967-258c6ed1de4c,2024-10-08 12:49:52,This makes me feel shocked and wow. Interesting.,sorprendido,32,masculino,Sur
18b92e06-4495-467c-b7a4-59aa8f3406c7,2025-06-19 01:54:32,It seems fine!,feliz,64,femenino,Oeste
ed1369aa-b36a-463c-afd2-702e9e51cecc,2024-02-15 18:16:07,Everything is typical and fine. Normal.,neutral,54,masculino,Oeste
a1dd9d27-9978-4446-9420-99f7ffa3ad1d,2025-05-27 05:18:21,It seems not good. Bad.,enojado,41,femenino,Oeste
309ffde0-ceec-4279-b586-208e7779df81,2025-11-04 10:02:00,I feel ridiculous and mad. Bad.,enojado,58,no binario,Este
de84eec9-6715-48b6-9007-ad5002eceb62,2025-11-15 17:14:00,Everything is hurt and devastating...,triste,27,masculino,Sur
c1286d48-0b06-45c7-80a4-571b65750bbb,2024-11-16 03:28:55,This makes me feel terrible. Bad.,enojado,30,no binario,Centro
1a2de3af-a716-4185-80c6-b9ba5340b9a0,2025-03-18 17:01:27,I am okay with this and well!,feliz,49,femenino,Centro
8182277b-9b2f-4ded-b5c5-d29341d56d75,2024-06-09 01:04:50,It went well and bright.,feliz,22,femenino,Centro
59475a54-a151-404b-b0d7-5a752ad6cf45,2026-01-12 07:40:10,Seems quite sad.,neutral,30,masculino,Oeste
23fdcc5d-b61f-4e4e-afa8-d3db35d2c35a,2024-10-03 12:57:52,Seems normal.,sorprendido,54,femenino,Sur
cfbc149a-f015-454f-97e2-df5ec638f204,2025-12-24 00:37:49,It looks difficult.,triste,29,masculino,Oeste
25ffc2eb-4dca-4484-ab1f-cf68e3f84c85,2024-03-30 09:29:32,Everything is not good. Bad.,enojado,46,no binario,Sur
1b1810f8-a652-4782-9c7f-c0c2e2a13d57,2024-10-21 20:05:58,Pretty bad. Not good.,triste,18,masculino,Oeste
afb8b05b-1fa7-4653-8cb1-2b9291d08193,2025-06-01 14:18:47,It looks angry. Bad.,enojado,50,masculino,Centro
a7c3f4e1-1b0a-4839-bd41-50a8e3d36447,2024-08-05 09:14:42,I think it is mad.,enojado,66,masculino,Oeste
26afa177-4c88-47cf-8f0a-fad8c95d1cd3,2024-12-21 13:59:22,This is wrong and stupid.,enojado,24,masculino,Este
aeeeea71-e491-43b4-84c9-2dacb4afeb70,2025-05-31 07:00:06,It looks interesting.,neutral,37,no binario,Oeste
d686c8c9-4373-4b2f-be52-5bcc9638545f,2025-11-04 09:38:49,It is difficult. Bad.,triste,20,femenino,Norte
fc1122f4-de47-4c47-a7e4-e4f0462520bd,2024-08-22 20:15:13,Seems quite strange. Interesting.,sorprendido,32,femenino,Norte
96d280fc-56de-4541-8173-18ddab30cc0a,2024-08-06 13:53:04,I think it is annoying! Wrong!,enojado,41,masculino,Norte
0481e88f-a2b0-4715-ade2-3cb7594acf91,2024-07-08 17:53:42,I feel amazing!,sorprendido,33,femenino,Centro
ea0960d6-8ad8-4703-9ce9-4e8f4dd4bda4,2025-01-25 21:54:55,This makes me feel awful and hurt.,triste,53,masculino,Norte
1a60612a-d406-4221-b93f-ea6556213a7d,2025-12-06 18:58:25,It seems regular.,neutral,47,no binario,Norte
228002e4-ff8b-4b88-b9ca-0f5e20936321,2025-10-26 06:27:01,This is ridiculous. Bad.,enojado,58,femenino,Centro
230bcddb-8ac4-46bb-9c9e-dcee8a12b229,2024-06-11 19:54:42,I am okay with this.,feliz,46,masculino,Centro
99f26c94-955e-481d-9721-a39ce86fdf6a,2025-02-21 09:31:11,I think it is outraged! Wrong!,enojado,47,no binario,Centro
107de04e-253f-4e11-a471-ebb5135973fa,2024-11-18 21:27:26,Seems quite unbelievable!,sorprendido,20,femenino,Norte
a9221e2d-996e-4fa5-9b4c-179d1ccdbeb9,2025-02-01 04:10:30,Everything is wow!,sorprendido,63,masculino,Este
ed0c1344-3904-4d3c-aeb3-137af166edb2,2024-11-17 12:58:23,It seems standard. Normal.,neutral,24,masculino,Oeste
3f1453c4-c961-411f-a2e0-8348566583d1,2025-05-13 08:43:29,This is not good and crying.,enojado,63,masculino,Oeste
8b0ac040-134c-40de-9ddc-f121ab6e54e8,2025-07-25 13:54:05,Everything is unexpected! Wow!,sorprendido,48,no binario,Este
a42aa82d-545d-474e-a800-b0591b75df56,2024-05-09 15:57:07,I think it is amazing. Interesting.,sorprendido,49,femenino,Este
ef5525ae-2c03-4d1b-9570-97dd62a015fd,2025-03-25 10:20:33,It looks fine and standard. Okay.,neutral,36,no binario,Este
4618ae2b-6ced-48be-bb7e-6690ce3d21fd,2024-12-22 13:44:46,This makes me feel amazing and incredible.,sorprendido,36,femenino,Oeste
2ed92eed-bc4e-46dc-91ba-c4431ca8103e,2024-05-14 19:38:27,It seems nice and well. Good.,feliz,38,no binario,Este
aa6b64b4-c189-40da-8ddb-3c78cffe809b,2025-02-09 21:29:09,This is annoying and mad! Wrong!,enojado,67,no binario,Centro
ce74ad09-1eae-47fc-a76e-97c09adb445e,2024-12-19 16:03:50,This is bad and mad.,enojado,41,femenino,Centro
2c21eec1-9ba9-4c24-9713-39364b17f2a6,2024-02-19 02:50:49,It went well and happy!,feliz,54,no binario,Oeste
83a3a423-48b5-4522-8555-b2adc5435453,2025-10-24 04:49:14,This is hard...,triste,57,no binario,Sur
21c6a41e-7ca0-4d1e-934a-9a5577506236,2024-08-20 15:01:11,It seems terrible and sad.,triste,61,masculino,Norte
c6a8dc74-7d18-4bc4-b691-f5351e4c4c07,2025-10-23 12:51:55,It looks angry! Wrong!,enojado,68,masculino,Norte
bab5102f-f7b8-4eda-9f67-34b22cdc9c42,2025-12-09 17:55:48,It looks interesting! Wow!,sorprendido,49,femenino,Sur
2677ee9d-4985-401d-b25e-fd982be3e9f9,2025-10-29 18:47:53,I feel smile!,feliz,20,no binario,Norte
52390ef1-18a4-4c42-beb6-6e36b7ee0962,2024-07-01 19:05:38,It looks love and wonderful!,feliz,31,no binario,Centro
5f62bfa6-984a-4e00-b046-15b158ef83cb,2024-09-21 20:07:31,This makes me feel well.,feliz,19,no binario,Sur
b516f33b-612c-4b9e-9d4e-407c95f611d1,2025-11-13 23:15:19,Seems quite awful. Not good.,triste,51,masculino,Este
44f25ad7-61a1-4e76-bfb1-155fb9720aab,2024-01-23 22:18:15,Pretty standard.,neutral,20,masculino,Sur
33d015df-0ebb-491c-815a-f7cb492aa667,2024-12-11 08:00:54,Everything is okay. Nice.,feliz,54,femenino,Sur
ce7a233c-3482-41b9-a729-84bb348e5a07,2024-03-06 08:32:18,It seems hate. Bad.,enojado,59,masculino,Centro
2faee4f2-d2ec-4dfc-aabf-edd1eb8488b3,2025-04-01 03:14:01,Seems quite devastating...,triste,21,no binario,Centro
beb7d4a7-b06a-42f3-8c31-1526b595ba15,2024-10-01 20:44:55,It seems sad and hurt.,triste,28,masculino,Sur
17ba838e-59df-47d9-b015-f59d63330a54,2024-07-14 20:56:23,It looks not good!,enojado,45,femenino,Oeste
cec8e361-b2e8-4045-ab8e-ce0e617315c6,2025-02-05 20:40:36,Seems quite difficult. Bad.,triste,19,femenino,Este
2dcf6555-f16c-480f-a647-79f85f0572ee,2024-10-17 22:45:20,Seems quite unexpected. Interesting.,sorprendido,37,masculino,Norte
c8108882-62bf-42d7-a276-af09fe4dd21a,2025-04-07 00:49:33,I feel wow and incredible.,sorprendido,52,no binario,Oeste
e39ad05d-7744-4d0d-baf0-82b672a065ca,2024-01-31 06:03:37,Everything is okay.,neutral,31,no binario,Norte
f23fd1ef-8a94-4bda-84d5-6d8bc2820436,2025-02-15 02:36:35,Seems quite okay.,feliz,24,no binario,Norte
b3f510d7-369e-4762-845b-2b60e6cec22f,2025-06-09 12:15:22,Everything is happy. Good.,feliz,25,femenino,Sur
122a1b46-ba8a-4ccd-82be-b482e9d64e35,2025-05-17 01:36:57,It looks unbelievable! Wow!,sorprendido,37,masculino,Centro
188336a0-e86d-435e-9c79-3e0245ed4484,2024-03-18 06:10:42,This is hard. Not good.,triste,53,no binario,Norte
25465ccc-c9d9-41bf-b5fe-c9e773434f9b,2025-06-14 22:06:15,This is hard...,triste,60,femenino,Este
3bd4a3c2-c363-44d4-a7e4-6f323784b615,2024-09-21 07:00:03,I am okay with this!,feliz,29,masculino,Norte
10be82e2-34f0-4f21-b7c3-b52cdff71aca,2025-07-22 03:47:51,It looks positive and well. Good.,feliz,40,no binario,Oeste
a4f3a2bb-30a6-45a5-a7d1-04fb533c23f9,2025-02-14 15:58:03,This is well. Good.,feliz,38,femenino,Sur
9214a371-7962-4604-8154-9aae28886501,2025-04-07 04:13:34,I think it is well and good. Good.,feliz,44,masculino,Norte
0e38b7bc-5c16-4da6-9418-bd7174f307cc,2025-08-16 14:00:06,This is interesting and unbelievable! Wow!,sorprendido,51,femenino,Norte
1e2761e2-122b-45e9-9349-811d4abb1304,2024-10-02 10:49:12,This is furious and angry! Wrong!,enojado,41,no binario,Norte
71e3fd8a-b181-4253-85b1-66baa8c41875,2024-03-31 14:34:57,This makes me feel unbelievable and shocked. Interesting.,sorprendido,43,no binario,Este
e42ffc72-e13a-4267-800c-0a59aacdf9e9,2024-08-19 22:04:54,This is fine.,neutral,46,masculino,Sur
b57b17bb-fb9d-4981-8051-a538a760a56e,2024-10-23 23:37:00,This is nice. Good.,feliz,67,femenino,Este
84ca1590-cfad-4085-97f8-4216ef488157,2024-03-09 13:31:02,This is hate.,enojado,66,no binario,Este
c35a4b66-355b-4b78-9283-7a4f4d18224a,2025-05-03 08:05:10,This is standard. Okay.,neutral,53,femenino,Norte
5558b8ba-2b59-4b02-99d1-d6671bcd009c,2025-01-05 14:16:01,This makes me feel hard. Not good.,triste,59,femenino,Oeste
6cfde0f8-e87d-4cdb-bc36-024b7b04d5f2,2024-05-09 00:49:26,I think it is typical. Normal.,neutral,59,no binario,Centro
2bb25b15-35fa-4d88-88ed-bd1c76d936ce,2025-06-17 05:44:37,Everything is fine and typical. Normal.,neutral,52,no binario,Oeste
6613337f-aa14-43fc-b703-3906020cc95b,2024-12-22 02:09:06,It seems excited. Good.,feliz,65,no binario,Centro
51223a44-1eb4-4856-a841-5d7fe3b02071,2024-03-02 16:41:11,I think it is terrible. Not good.,enojado,35,masculino,Oeste
8f24fad1-43d0-4def-afcc-a3dca5490291,2024-02-06 01:09:46,Pretty standard. Normal.,neutral,18,no binario,Norte
